subID,sibID,sex,sib,sibType,age,kinsey,ethnic,medPitch_s1,meanPitch_s1,minPitch_s1,maxPitch_s1,sdPitch_s1,f1 med_s1,f1 mean_s1,f2 med_s1,f2 mean_s1,f3 med_s1,f3 mean_s1,f4 med_s1,f4 mean_s1,medPitch_s2,meanPitch_s2,minPitch_s2,maxPitch_s2,sdPitch_s2,f1 med_s2,f1 mean_s2,f2 med_s2,f2 mean_s2,f3 med_s2,f3 mean_s2,f4 med_s2,f4 mean_s2
1519,9,m,1052,Full,19,,6,123.65,125.42,73.52,299.91,17.18,418.99,444.77,1446.46,1451.88,2522.02,2490.8,3289.48,3308.51,141.24,143.99,69.21,210.38,15.48,416.16,446.12,1478.71,1480.1,2457.76,2434.32,3337.62,3351.65
1089,20,m,"1093, 1096, 1314","1 Full B, 2 Full S (identical)",20,,6,94.05,94.98,73.57,260.86,11.72,458.27,497.31,1489.02,1511.8,2455.67,2465.69,3293.03,3324.3,93.74,95.52,74.66,266.27,11.2,478.77,513.79,1496.38,1527.93,2433.69,2468.52,3271.83,3307.98
1314,20,m,"1089, 1093, 1096","1 Full B, 2 Full S (identical)",22,0,6,94.47,96.25,73.55,299.66,13.2,485.93,507.56,1455.59,1470.39,2584.89,2557.84,3256.78,3286.75,93.9,95.73,73.2,216.86,9.45,484.36,507.67,1489.92,1486.97,2584.62,2561.02,3256.18,3270.7
1132,26,m,1122,Full,20,,6,97.2,98.71,73.79,268.62,12.35,437.43,477.19,1422.24,1469.01,2376,2411.95,3311.86,3344.36,97.23,99.41,72.13,271.6,12.34,430.97,473.6,1446.65,1497.85,2431.26,2471.44,3536.26,3536.49
1126,29,m,1384,Full,21,0,6,95.38,96.04,74.62,163.33,9.87,456.28,475.09,1462.04,1472.79,2460.82,2466.27,3367.84,3395.35,98.31,99.23,73.39,276.85,16.3,461.3,476.92,1400.03,1420.57,2433.47,2430.79,3367.98,3378.61
1142,32,m,1148,Full,21,0,6,133.86,136.82,88.4,201.05,18.43,418.65,461.71,1374.09,1426.37,2349.77,2379.93,3384.79,3349.13,122.47,125.45,76.75,262.77,20.45,401.58,460.45,1382.87,1435.83,2317.84,2361.69,3251.56,3273.02
1261,33,m,1146,Full,22,0,6,99.75,100.91,73.98,225.49,13.48,432.03,444.99,1526.52,1474.84,2540.4,2491.2,3427.85,3463.04,116.86,117.41,75.35,199.36,18.19,426.97,454.93,1503.84,1476.09,2528.33,2466.05,3368.9,3383.35
1165,39,m,1172,Full,19,0,6,80.94,82.74,73.44,237.06,9.32,437.05,470.84,1570.49,1578.54,2398.86,2416.42,3399.19,3418.13,82.63,84.87,73.51,219.94,9.95,442.51,473.62,1555.27,1553.18,2397.88,2410.67,3360.85,3388.61
1196,45,m,1189,Full,19,1,6,97.24,98.54,74.56,250.2,13.16,444.24,483.77,1410.3,1460.22,2405.65,2423.03,3360.69,3400.11,122.11,124.14,70.92,272.59,15.87,411.2,449.6,1479.39,1496.84,2367.65,2386.14,3243.52,3392.64
1198,47,m,1197,Full,18,0,6,119.36,119.13,72.64,265.91,11.06,400.28,444.2,1473.38,1493.93,2371.72,2361.67,3350.51,3341.24,116.92,117.25,74.58,299.44,13.01,419.71,451.25,1411.68,1445.04,2307.49,2325.81,3335.28,3327.79
1215,50,m,1472,Full,19,0,1,116.04,119.99,80.52,289.35,15.28,425.63,456.19,1440.17,1465.74,2596.1,2559.61,3348.17,3367.42,105.89,107.32,72.68,276.94,12.07,427.55,456.23,1390.27,1424.83,2561.21,2556.91,3373.92,3386.67
1220,52,m,1219,Full,24,1,6,93.84,98.7,72.1,246.95,17.21,395.05,433.26,1449.53,1460.27,2428.38,2436.66,3453.98,3501.22,87.89,91.6,72.35,274.06,15.87,405.31,440.41,1419.56,1445.18,2390.98,2383.79,3337.09,3370.1
1262,60,m,1268,Full,22,0,6,134,135.24,74.45,276.54,27.16,397.29,425.07,1403.5,1413.3,2449.58,2448.58,3383.34,3421.2,110.91,112.1,75.39,236.4,11.33,402.79,438.78,1477.29,1465.01,2408.17,2405.99,3234.18,3288.09
1263,61,m,1376,Full,21,0,6,101.66,102.33,74.88,159.94,13.4,397.59,444.28,1588.1,1581.36,2548.43,2533.76,3459.84,3467.76,112.68,114.85,72.69,225.07,17.74,418.55,464.69,1573.79,1582.62,2613.16,2562.91,3396.36,3424.62
1290,64,m,1269,Full,19,1,6,92.3,95.55,73.6,247.6,14.7,441.78,495.36,1521.66,1516.08,2341.97,2349.65,3191.23,3254.03,89.14,92.59,74.98,249.82,13.45,459.3,500.48,1534.23,1522.51,2341.78,2365.5,3217.29,3282.53
1273,65,m,1272,Full,21,0,6,108.5,109.12,74.05,165.15,12.35,457.74,494.81,1365.23,1438.24,2483.58,2486.55,3421.05,3458.02,,,,,,,,,,,,,
1286,66,m,1277,Full,19,0,6,102.15,105.17,70.21,291.87,16.25,401.08,433.72,1389.65,1412.65,2366.27,2369.06,3456.64,3454.08,109.55,110.71,72.44,259.92,12.76,438.52,459.34,1423.59,1441.39,2472.43,2446.96,3447.66,3479.7
1300,68,m,1479,Full,21,0,6,119.44,120.44,70.17,282.63,15.34,411.4,426.78,1634.06,1612.67,2664.43,2618.53,3471.42,3505.13,126.68,127.53,73.02,200.58,12.67,412.86,440.91,1585.48,1599.37,2736.43,2671.61,3565.96,3580.45
1309,70,m,1308,Full,21,0,6,113.74,115.88,74.82,265.43,14.44,395.09,420.68,1385.48,1409.34,2408.59,2408.31,3197.08,3231.52,103.13,106.28,75.6,301.22,17.23,378.58,417.98,1351.02,1405.37,2425.65,2449.69,3229.02,3290.36
1383,72,m,1315,Full,19,0,6,92.93,93.1,71.93,150.46,7.47,408.96,488.09,1534.5,1575.19,2497.97,2499.08,3253.21,3334.04,,,,,,,,,,,,,
1323,75,m,1322,Full,19,0,2,117.57,119.87,76.54,209.81,10.19,386.65,439.19,1474.74,1499.63,2511.23,2515.19,3547.7,3560.76,112.94,115.09,75.82,297.44,13.53,420.38,451.25,1495.76,1494.35,2503.85,2478.75,3438.85,3467.25
1331,78,m,1343,Full,19,1,6,98.36,99.48,73.99,290.62,10.63,427,453.71,1478.24,1520.58,2470.33,2474.48,3356.86,3390.74,93.11,94.92,74.25,152.12,11.68,427.66,452.76,1479.09,1513.88,2412.98,2418.1,3347.3,3367.1
1364,87,m,1365,Full,22,0,6,98.89,99.38,72.7,231.68,9.99,426.84,461.16,1531.29,1551.42,2367.78,2415.52,3402.26,3448.56,99.76,100.06,70.91,227.43,9.78,416.46,443.72,1463.43,1502.54,2328.88,2409.98,3428.24,3467.61
1392,89,m,1375,Full,20,0,6,89.72,91.15,73.83,290.47,10.88,427.76,459.36,1512.05,1534.64,2429.81,2430.36,3366.04,3364.15,,,,,,,,,,,,,
1379,90,m,2118,Full,20,0,6,103.4,106.32,73.18,267.94,15.91,391.8,457.65,1553.23,1590.16,2453.58,2486.28,3509.96,3560.14,114.62,117.77,77.76,275.99,18.95,413.65,469.94,1532.14,1549.15,2488.94,2506.32,3539.44,3582.17
1396,92,m,1402,Full,20,1,6,102.44,103.62,75.39,295.27,18.64,453.87,497.55,1338.4,1418.21,2513.15,2517.34,3209.8,3282.64,95.25,95.97,74.14,287.09,14.58,448.07,489.14,1397.96,1455.73,2538.33,2553.79,3263.54,3323.3
1409,94,m,1410,Full,21,0,6,121.29,122.95,72.56,299.32,18.14,464.61,525.55,1492.45,1538.28,2508.5,2516.6,3239.69,3268.35,118.29,120.3,74.97,282.28,17.99,438.81,492.89,1484.46,1534.09,2520.03,2517.26,3249.73,3268.61
1484,98,m,1421,Full,21,0,6,102.9,104.4,73.11,299.38,16.63,414.26,452.4,1501.98,1516.35,2608.81,2545.55,3451.76,3449.49,97.24,98.94,71.64,263.53,12.05,411.37,455.16,1524.32,1536.09,2654.23,2600.67,3498.46,3519.49
1450,99,m,1423,Full,22,0,6,95.62,97.74,74.71,240.9,11.32,434.31,482.75,1465.33,1495.93,2442.13,2440.12,3312.39,3339.6,115.16,116.81,74.73,265.54,16.53,447.47,480.49,1427.39,1476.77,2467.7,2452.33,3254.7,3272.58
1536,105,m,1448,Full,18,0,6,120.62,121.89,72.9,277.02,13.43,430.13,477.28,1494.25,1523.05,2410.73,2424.81,3147.14,3188.26,116.5,117.99,76.67,213.91,11.54,422.73,474.43,1460.33,1499.05,2390.22,2414.29,3214.88,3236.51
1458,107,m,1459,Full,21,0,6,83.59,85.22,73.86,293.45,10.48,447.94,501.84,1491.24,1562.75,2461.12,2488.85,3415.5,3471.17,,,,,,,,,,,,,
1477,111,m,1470,Full,19,0,6,114.74,115.67,71.44,298.61,13.29,381.11,429.95,1535.58,1556.07,2626.52,2581.15,3339.41,3359.56,102.41,103.17,74.96,300.84,14.42,392.44,463.35,1512.94,1548.39,2588.72,2585.55,3330.4,3390.65
1473,112,m,1475,Full,23,1,6,126.9,128.39,68.86,212.87,19.69,426.76,464.58,1459.49,1487.34,2393.19,2415.24,3538.6,3556.57,126,127.64,83.48,199,18.11,420.22,460.45,1402.45,1456.78,2371.61,2389.66,3567.15,3534.09
1476,113,m,1474,Full,21,0,6,111.38,114.12,74.1,267.34,17.11,401.23,432.69,1465.39,1477.87,2313.52,2339.95,3551.97,3543.92,107.48,110.35,74.27,268.46,14.9,396.13,428.22,1437.64,1460.46,2282.52,2315.04,3531.12,3479.94
1497,117,m,1498,Full,20,0,6,110.94,114.16,76.14,270.14,17.44,462.72,508.84,1507.78,1538.35,2573.96,2528.85,3545.85,3557.36,115.41,117.98,79.94,297.3,15.13,479.93,523.68,1547.03,1560.95,2646.8,2578.54,3635.44,3656.62
1526,122,m,1525,Full,19,0,6,90.78,91.97,73.58,149.82,9.68,417.55,451.09,1575.16,1563.35,2414.48,2405.96,3441.68,3428.12,92.74,95.02,73.8,268.4,13.43,422.2,458.11,1535.84,1534.17,2456.92,2427.36,3406.64,3444.33
1578,127,m,"1581, 1589",2 Full S,21,1,6,105.44,107.62,76.27,292.82,12.63,420.68,458.24,1394.52,1442.82,2438.41,2417.85,3332.63,3361.64,108.53,109.95,77.8,297.12,12.61,431.43,474.45,1406.2,1463.57,2438.39,2421.97,3308.39,3346.39
1605,129,m,1644,Full,22,0,6,93.41,97.07,68.58,253.14,16.41,424.59,453.19,1490.14,1543.45,2548.98,2558.07,3483.4,3519.32,87.59,90.27,73.07,261.34,12.82,455.54,479.18,1447.01,1480.86,2465.75,2459.9,3430.2,3422.83
1608,130,m,1606,Full,19,0,6,105.59,107.5,75.53,281.47,12.43,447.46,483.9,1521.8,1523.23,2535.1,2514.94,3374.71,3376.76,112.26,112.74,72.11,193.21,11.7,439.42,460.64,1533.79,1529.74,2630,2572.5,3369.71,3370.51
1616,131,m,1607,Full,22,0,6,122,123.06,76.27,264.54,12.49,391.68,433.83,1423.12,1443,2410.11,2424.19,3335.13,3407.56,,,,,,,,,,,,,
1664,139,m,1663,Full,25,0,6,99.97,103.09,72.17,272.57,16.09,354.79,420.52,1503.04,1500.99,2549.71,2529.41,3365.77,3362.42,94.68,95.63,74.31,260.32,8.95,352.13,416.17,1453.7,1477.83,2504.17,2509.68,3425.21,3404.6
1685,144,m,1686,Frat,20,0,6,104.92,104.82,75.53,276.89,10.62,435.48,456.46,1447.84,1469.45,2439.04,2439.04,3288.08,3310.64,104.62,105.82,74.26,273.93,11.71,425.7,441.27,1428.33,1459.03,2375.61,2389.57,3225.84,3263.77
1739,148,m,1701,Full,21,0,6,82.62,84.12,73.21,264.22,12.64,419.38,448.74,1374.91,1382,2474.38,2442.92,3257.43,3262.96,86.22,87.27,75.27,266.07,12.78,433.79,451.02,1377.05,1406.96,2523.89,2511.97,3307.46,3310.21
1709,149,m,1708,Full,18,0,6,97.51,99.29,73.7,276.3,11.63,456.08,475.23,1445.27,1455.66,2475.2,2467.55,3387.16,3412.77,90.84,92.52,74.59,251.89,10.56,445.81,461.66,1437.11,1439.05,2427.01,2422.47,3340.66,3358.67
1715,150,m,1719,Full,19,0,6,116.67,118.69,72.89,281.3,18.88,423.79,471.15,1592.94,1571.32,2547.43,2541.48,3623.31,3623.76,,,,,,,,,,,,,
1720,151,m,1718,Full,19,0,6,111.98,114.75,74.64,243.14,14.56,446.42,475.23,1433.3,1489.59,2460.43,2431.66,3401.73,3443.18,119.44,121.28,73.91,274.81,15.49,484.44,508.15,1456.51,1515.62,2471.18,2467.92,3439.92,3481.57
1945,161,m,1791,Full,18,0,6,124.7,129.27,71.75,214.22,20.22,417.31,448.86,1414.75,1426.83,2439.96,2438.2,3399.68,3409.77,118.24,122.62,79.87,272.57,16.86,446.01,502.98,1602.14,1639.28,2662.7,2753.38,3680.85,3736.16
1802,164,m,1800,Full,18,0,6,107.68,108.18,72.97,265.42,11.81,445.23,478.7,1353.69,1392.17,2525.66,2489.39,3328.28,3371.18,92.76,94.46,73.59,230.61,11.5,439.9,457.75,1373.83,1376.52,2495.48,2432.8,3253.5,3288.48
1826,171,m,1818,Full,20,0,6,110.53,111.67,72.71,177.59,13.22,423.07,476.58,1472.63,1499.12,2350.92,2397.84,3413.86,3421.88,,,,,,,,,,,,,
1819,172,m,1853,Full,22,0,6,108.78,112.03,68.6,255.55,16.16,404.57,447.92,1427.04,1452.06,2339.96,2403.26,3428.77,3455.86,103.74,106.82,74.31,229.83,16.11,456.51,554.77,1577.77,1616.41,2525.24,2612.58,3594.01,3699.27
2055,173,m,1820,Full,23,0,6,111.95,113.31,74.82,251.86,11.1,478.66,501.06,1632.04,1598.4,2763.31,2699.38,3249.12,3340.54,112.31,112.73,76.4,170.48,10.03,475.82,520.39,1582.75,1606.72,2858.25,2819.09,3695.2,3699.41
1822,174,m,2192,Full,19,0,6,113.89,117.28,74,296.27,17.78,401.68,432.04,1503.09,1541.51,2559.4,2522.05,3375.66,3422.26,108.87,112.11,75.53,291.29,14.89,402.06,478.29,1508.13,1565.13,2639.38,2654.89,3511.96,3640.5
1968,175,m,1824,Frat,21,0,6,92.55,93.99,74.18,268.66,9.96,447.7,472.1,1388.09,1412.99,2292.42,2329.02,3691.04,3704.08,98.67,100.02,75.74,233.45,10.93,476.67,546.48,1648.09,1676.74,2619.97,2716.34,3950.75,3956.57
1981,176,m,1828,Full,20,1,4,115.42,115.81,80.25,173.68,13.58,391.44,427.41,1470.18,1469.9,2420.47,2399.7,3384.63,3352.47,,,,,,,,,,,,,
1830,177,m,1829,Full,19,0,8,99.19,100.81,74.42,277.55,14.46,474.52,511.3,1427.47,1462.1,2421.91,2409.33,3312.89,3335.65,110.79,112.17,73.29,278.12,14.8,503.96,567.99,1648.82,1638.75,2571.84,2613.37,3589.15,3599.57
1979,178,m,1832,Full,18,0,6,110.42,111.77,86.13,242.75,9.97,426.97,459.1,1480.19,1513.21,2520.63,2524.49,3298.93,3363.89,99.12,101.02,75.4,298.97,15.37,408.52,496.72,1555.28,1622.66,2562.4,2645.12,3480.77,3554.9
1838,180,m,1842,Full,21,0,6,114.3,115.58,68.78,274.36,13.8,449.76,468.85,1443.9,1477.58,2465.48,2411.47,3420.14,3398.2,127.64,128.94,85.06,275.44,16.39,460.62,516.3,1540.31,1580.69,2633.92,2618.33,3488.31,3538.82
2071,182,m,1843,Full,22,0,6,86.43,88.06,74.35,150.77,9.21,408.43,431.87,1535.37,1541.83,2580.62,2521.14,3480.97,3498.35,96.55,98.96,75.5,297.57,15.45,455.87,525.81,1646.76,1676.92,2723.04,2715.55,3761.03,3793.13
1854,184,m,1852,Full,21,0,6,119,122.29,66.4,234.59,19.26,449.03,507.69,1424.03,1490.25,2520.13,2519.74,3492.66,3525.72,124.38,130.17,80.25,223.49,22.6,470.75,557.47,1586.52,1661.08,2751.93,2808.23,3773.8,3802.85
1859,187,m,1860,Full,21,0,6,106.46,108.08,75.15,294.22,16.91,420.8,484.24,1498.88,1542.58,2442.56,2481.57,3397.44,3405.97,125.22,126,71.15,268.01,19.51,469.13,531.54,1554.5,1616.57,2569.08,2612.86,3721,3681.92
1866,188,m,1863,Full,21,0,6,109.42,111.9,72.96,281.73,13.88,425.12,461.38,1561.68,1563.18,2575.72,2583.17,3551.9,3553.87,,,,,,,,,,,,,
1881,190,m,1871,Full,18,1,6,127.43,130.43,72.43,260.43,20.08,443.01,458.44,1422.3,1451.11,2537.6,2526.17,3437.02,3450.58,137.3,138.37,68.82,236.32,19.67,479.84,548.32,1512.53,1557.09,2611.72,2669.83,3501.01,3541.9
2043,195,m,1889,Full,18,0,6,111.9,114.18,75.69,248.77,12.42,411.61,429.27,1549.73,1547.23,2549.94,2531.11,3500.31,3497.85,114.16,117.77,73.69,235.69,15.59,420.72,482.95,1593.92,1629.26,2647.83,2731.85,3773.58,3806.02
1901,199,m,1927,Full,19,0,6,139.42,141.05,79.5,274.48,13.61,438.48,472.73,1339.32,1373.86,2476.85,2474.5,3330.59,3365.18,126.42,127.81,75.13,266.24,12.7,463.75,492.52,1392.28,1475.33,2582.53,2629.85,3540.66,3582.39
1925,204,m,1907,Full,20,0,6,108,110.78,73.63,288.39,15.25,454.85,514.74,1487.76,1515.45,2428.19,2382.99,3173.56,3196.83,116.19,120.03,73.17,296.47,19.74,545.42,625.22,1655.38,1666.31,2557.8,2597.75,3291.16,3458.93
1911,205,m,1923,Full,20,0,8,99.19,99.28,74.86,220.51,9.79,435.62,467.88,1424.3,1443.07,2600.65,2523.81,3342.08,3373.16,100.62,102,74.01,263.84,13.05,457.91,535.89,1595.56,1598.29,2659.38,2630.17,3520.92,3585.12
1930,210,m,1932,Full,20,0,6,128.88,130.98,73.55,260.85,20.99,396.64,412.55,1387.72,1409.86,2445.34,2433.21,3416.42,3439.54,,,,,,,,,,,,,
1950,213,m,1982,Full,18,0,6,97.59,99.88,74.7,263.04,15.93,395.57,451.08,1458.91,1510.84,2550.73,2550.51,3435.7,3442.95,87.65,89.93,73.9,140.17,10.9,432.17,477.04,1586.63,1589.23,2583.27,2617.33,3593.98,3617.1
1954,214,m,1952,Full,18,0,6,112.27,113.49,74.88,297.45,12.96,418.5,452.78,1394.55,1428.46,2321.74,2341.31,3340.88,3379.67,120.67,121.72,71.01,265.24,10.58,519.17,623.32,1770.29,1765.47,2656.51,2765.92,3700.48,3734.98
2011,215,m,1953,Full,19,0,6,99.58,100.21,74.48,150.57,8.06,489.62,517.93,1478.89,1477.34,2377.98,2368.61,3309.93,3363.17,92.99,93.88,71.88,226.39,9.37,481.68,533.49,1543.58,1566.34,2492.47,2525.11,3388.18,3495.52
1461,217,m,1959,Full,19,0,6,99.82,100.87,73.86,289.36,13.36,435.29,465.21,1485.19,1483.77,2412.32,2394.8,3368,3415.22,91.33,93.38,74.16,217.56,10.92,450.63,489.1,1410.6,1428.95,2333.39,2337.58,3287.47,3325.21
2063,221,m,1980,Full,23,0,6,103.27,104.62,77.15,266.15,13.3,489.81,503.26,1458.76,1489.65,2392.84,2393.91,3359.6,3382.91,104.94,106.97,74.44,296.98,14.52,484.06,530.55,1506.76,1541.8,2554.07,2578.97,3478.15,3531.95
1992,223,m,1987,Full,18,0,6,92.53,95.59,72.51,263.53,14.6,458.84,490.88,1494.46,1529.15,2500.36,2511.16,3494.17,3473.38,97.68,99.31,74.7,267.18,13.1,462.42,513.72,1593.89,1626.13,2576.33,2616.7,3627.91,3673.79
2030,224,m,1989,Adopt,22,1,6,107.2,108.61,72.09,299.45,18.51,452.25,487.5,1567.36,1533.22,2332.44,2361.52,3544.53,3488.28,89.15,91.34,73.49,240.48,14.34,488.51,624.74,1771.56,1716.39,2505.58,2649.73,3969.86,3931.02
2003,226,m,2002,Full,19,0,6,102.54,104.05,74.3,296.07,14.25,458.92,492.19,1446.36,1493.63,2386.35,2423.57,3630.09,3605.23,105.36,106.88,73.79,282.24,13.18,472.29,533.32,1474.47,1539.82,2419.32,2566.85,3712.56,3754.87
2025,229,m,2024,Full,18,0,2,99.66,100.63,73.18,284.87,10.32,436.86,464.96,1431.12,1472.72,2403.36,2436.35,3401.1,3404.54,102.94,104.47,77.51,171.24,9.46,458.19,519.46,1593.77,1607.53,2440.77,2536.07,3542.07,3572.02
2033,232,m,2034,Step,19,1,6,136.08,138.65,71.52,277.4,18.71,438.52,466.5,1439.41,1474.11,2525.65,2513.03,3477.69,3484.21,123.73,125.56,73.91,255.57,16.51,471.25,511.28,1518.11,1578.5,2567.61,2614.75,3643.31,3646.24
2094,236,m,2041,Full,20,0,6,100.77,101.94,73.24,267.78,14.11,386.16,431.26,1347,1411.16,2453.19,2467.56,3392.36,3413.26,89.43,91.07,73.81,239.74,10.74,424.83,557.2,1622.75,1684.14,2679.1,2794,3618.51,3720.83
2044,237,m,2042,Full,20,0,6,131.2,132.06,73.55,268.86,13.5,418.77,447.86,1491.54,1489.39,2471.87,2452.2,3344.62,3373.58,,,,,,,,,,,,,
2088,242,m,2087,Full,19,0,6,82.2,83.58,72.49,231.4,8.93,464.73,517.86,1478.33,1497.47,2337.41,2381.15,3274.58,3333.82,89.15,91.52,74.1,282.58,15.04,522.26,618.8,1774.6,1785.87,2771.88,2783.49,3536.79,3561.27
2096,243,m,2097,Full,22,0,6,114.03,117.07,75.05,284.56,15.42,422.48,436.18,1435.48,1454.57,2490.7,2480.19,3473.35,3502.72,115.04,117.76,73.82,287.06,15.22,457.98,513.69,1599.73,1609.61,2602.28,2653.14,3564.75,3626.88
2106,244,m,2110,Full,20,0,6,111.77,113.94,75.53,299.69,15.05,419.39,449.29,1415.73,1471.29,2531.06,2470.86,3510.16,3521.16,106.78,107.88,70.96,226.43,12.41,432.34,468.34,1468.26,1530.6,2525.41,2538.09,3706.52,3766.88
1129,246,m,2116,Full,21,0,6,109.92,112.51,73.29,288.38,19.08,455.4,483.81,1429.5,1427.44,2491.44,2487.09,3231.89,3273.38,108.93,110.13,74.74,283.55,14.75,452.95,484.07,1409.05,1420.5,2459.23,2475.49,3240.98,3274.14
2130,249,m,2131,Full,24,0,6,112.47,116.8,68.38,196.04,17.75,414.01,462.93,1571.73,1580.8,2492.78,2501.9,3352.99,3377.19,102.22,106.06,70.42,219.1,16.1,440.5,530.14,1685.77,1721.79,2644.42,2711.1,3627.23,3685.3
2141,253,m,2142,Full,18,0,6,100.33,104.49,74.44,299.93,20.86,420.31,458.74,1511.16,1512.17,2450.17,2423.37,3402.46,3397.77,,,,,,,,,,,,,
2151,254,m,2143,Full,19,0,6,110.66,111.54,73.59,232.07,13.1,382.8,433.28,1365.04,1432.01,2744.79,2674.35,3408.86,3469.35,93.42,95.66,68.84,253.11,13.32,412.81,500.96,1518.62,1571,2862.3,2878.57,3588.62,3670.05
2178,262,m,2168,Full,20,0,6,98.36,98,74.14,147.89,6.51,461.2,487.61,1465.84,1475.68,2380.03,2404.97,3090.42,3170.19,102.17,102.39,74.87,255.21,9.04,465.46,498.49,1519.43,1541.43,2470.62,2520.32,3342.17,3417.99
2197,265,m,2179,Full,18,0,6,112.41,114.34,75.75,287.96,15.7,405.44,457.17,1529.01,1551.6,2517.54,2513.11,3582.89,3588.44,109.93,112.61,75.93,290.35,18.83,444.56,525.58,1592.25,1626.34,2623.76,2656.32,3694.9,3758.05
2181,266,m,2180,Full,24,2,2,101.18,101.85,74.72,164.8,9.65,398.32,437.74,1499.82,1569.62,2623.75,2600.39,3478.24,3457.53,111.78,114.47,74.01,268,15.43,426.34,476.45,1635.39,1656.12,2712.45,2715.91,3708.31,3699.9
2196,269,m,2195,Full,22,0,6,111.78,112.86,77.86,165.92,10.17,435.08,470.01,1430.72,1470.2,2408.92,2415.46,3184.81,3214.11,102.23,103.46,76.21,244.46,10.41,458.99,494.4,1489.57,1508.23,2427.95,2455.16,3310.97,3390.11
2203,270,m,2202,Full,18,3,4,116.86,117.52,72.55,174.78,10.8,362.57,393.82,1432.21,1450.32,2385.54,2398.08,3293.03,3361.39,111.07,111.32,74.04,188.93,10.29,378.81,449.53,1588.54,1611.02,2566.64,2631.6,3357.95,3473.36
